timestamp,Affordable / Affordability,Biden,Congress / Congressional,DHS / Homeland,Election,Epic Fury,FBI,Home / Housing,Hormuz,ID / Identification,Illegal Alien,Iran,Navy,Nuclear,Save Act / Save America Act,Terrorist / Narcoterrorist,Border,Canada / Canadian,China,Credit,Crypto / Bitcoin,Epstein,Healthcare,Hezbollah,ICE / National Guard,Israel,Kristi / Noem,Radical Left,Schumer,Shutdown / Shut Down,Stock Market,Stupid Question,Supreme Court,Tariff,Tomahawk,Ukraine,World Cup
2026-03-10T17:46:00Z,58.00,61.00,80.00,88.00,51.52,92.00,41.00,80.50,91.00,63.00,64.00,99.00,86.00,90.00,86.00,91.00,55.00,32.00,44.30,10.83,5.00,8.00,17.00,21.31,42.00,82.00,32.92,15.00,22.87,77.00,17.53,5.01,17.15,29.21,30.00,48.00,9.00
2026-03-10T17:47:00Z,58.00,61.00,80.00,88.00,51.52,93.00,41.00,80.50,92.60,63.00,64.00,99.00,85.73,91.00,86.23,91.00,55.00,31.00,44.94,10.00,5.00,8.00,17.00,21.00,42.00,82.00,38.00,15.00,23.50,76.00,17.33,5.01,17.15,29.21,30.00,48.00,9.00
2026-03-10T17:48:00Z,59.87,61.00,80.00,87.00,51.52,93.00,41.00,80.00,93.00,63.00,65.02,99.00,85.73,91.00,86.23,91.00,55.00,28.00,45.00,11.84,5.00,8.00,17.00,21.00,42.00,81.00,38.00,15.00,24.00,77.21,18.00,5.21,17.81,30.00,30.00,45.88,9.00
2026-03-10T17:49:00Z,58.00,61.00,80.00,88.00,51.94,93.00,40.00,80.91,93.00,64.00,65.00,99.00,85.73,91.00,86.23,91.00,55.00,28.00,45.00,17.00,5.00,8.00,16.00,21.00,43.00,81.00,35.31,14.72,24.00,77.00,17.50,5.00,18.00,30.00,30.00,46.00,6.00
2026-03-10T17:50:00Z,58.88,62.00,80.00,87.94,51.94,92.89,39.00,80.91,92.47,64.00,65.00,99.00,85.73,90.00,86.23,92.55,55.00,29.42,44.10,17.00,5.00,7.60,17.00,21.00,41.63,80.61,35.31,15.35,24.00,78.00,16.87,5.00,18.00,30.00,30.00,47.02,9.00
2026-03-10T17:51:00Z,58.88,62.00,80.00,87.94,52.00,93.00,40.00,80.91,92.00,64.00,65.00,99.00,85.00,91.00,83.08,92.55,55.00,29.03,44.10,16.00,5.00,7.60,17.00,21.00,40.07,80.00,35.31,15.35,24.00,78.00,17.00,5.27,18.98,30.02,29.00,47.02,9.00
2026-03-10T17:52:00Z,59.00,62.00,80.00,87.94,52.00,93.00,39.00,80.00,93.00,64.00,65.00,99.00,85.00,91.04,83.08,92.55,55.00,31.00,45.00,16.98,4.95,7.00,17.00,21.00,40.07,80.00,35.31,15.66,23.00,77.00,17.00,4.98,19.00,30.02,29.00,48.61,6.00
2026-03-10T17:53:00Z,59.00,62.00,80.00,87.94,52.00,93.02,40.00,80.00,92.00,64.00,65.00,98.00,85.00,91.04,83.08,92.55,55.00,31.00,45.00,19.00,5.00,7.00,17.00,21.00,42.91,79.00,33.00,15.00,23.50,78.00,16.76,5.27,19.00,30.02,29.00,48.06,8.00
2026-03-10T17:54:00Z,58.13,62.00,80.00,87.94,51.37,94.57,39.05,80.00,90.50,64.00,65.00,98.00,87.00,90.97,83.08,92.00,55.00,32.94,45.00,19.00,5.00,8.00,17.00,20.92,42.00,79.00,33.00,15.00,24.00,78.00,17.00,5.00,19.00,30.23,27.52,49.00,8.00
2026-03-10T17:55:00Z,58.13,61.38,80.00,88.00,52.72,92.00,39.93,80.00,90.37,64.00,65.37,98.00,87.00,90.97,83.08,92.00,55.12,31.87,45.00,19.00,5.00,8.00,17.00,20.92,41.00,76.66,32.00,15.00,24.00,78.48,17.00,5.00,19.00,27.51,26.77,49.00,8.00
2026-03-10T17:56:00Z,58.00,61.00,80.00,88.00,55.18,93.00,39.12,80.00,90.19,64.00,64.00,98.00,87.00,90.97,84.00,92.00,55.98,32.86,45.00,19.00,5.00,8.00,17.00,20.01,39.12,77.00,32.00,13.25,24.00,77.26,15.98,5.00,17.36,28.00,26.00,48.00,8.00
2026-03-10T17:57:00Z,58.00,62.00,80.00,88.00,55.33,93.00,39.00,80.00,90.77,64.00,65.00,99.00,85.00,90.97,84.00,92.00,57.87,30.64,45.00,19.00,5.00,8.00,17.00,20.00,36.48,77.00,32.00,15.00,24.00,77.00,15.98,5.57,19.00,28.00,26.00,48.00,8.00
2026-03-10T17:58:00Z,58.74,62.07,82.50,87.10,56.75,94.63,39.89,80.99,92.00,64.00,65.00,99.00,85.00,92.53,85.00,92.00,59.10,32.77,44.00,19.00,5.00,8.00,17.00,20.00,36.35,77.00,31.00,15.00,24.00,77.00,14.94,5.00,19.00,28.00,26.00,48.90,8.00
2026-03-10T17:59:00Z,58.00,63.00,82.50,87.10,56.33,93.00,39.89,81.63,90.02,70.00,65.00,99.00,88.00,93.00,85.00,92.87,59.00,32.77,44.00,19.00,5.00,8.00,17.00,20.00,37.00,76.12,31.00,14.00,24.00,78.57,15.00,5.00,19.00,27.00,25.22,46.65,8.00
2026-03-10T18:00:00Z,58.00,62.13,82.50,88.06,55.50,94.00,39.10,81.63,92.00,70.00,65.00,98.00,85.11,93.00,85.00,92.87,59.00,32.00,43.28,19.00,5.00,8.00,17.00,20.00,38.55,77.00,31.56,14.00,24.00,78.57,15.00,5.00,19.00,27.00,26.00,49.00,7.00
2026-03-10T18:01:00Z,58.26,62.65,84.00,88.06,59.00,93.11,38.75,81.83,92.42,70.00,65.25,98.00,85.00,93.02,81.34,94.00,58.29,32.00,43.93,18.83,5.00,7.83,15.12,20.00,38.01,77.46,38.96,14.00,25.00,83.00,14.74,5.05,17.62,26.34,27.72,53.14,7.00
2026-03-10T18:02:00Z,60.22,62.92,82.50,82.00,59.83,92.63,37.96,81.00,89.83,68.18,65.75,98.00,89.00,93.18,79.61,94.00,59.90,32.00,44.00,19.05,5.00,8.06,15.12,20.00,38.08,79.00,38.82,13.46,25.00,85.09,15.59,5.34,19.46,26.50,28.80,59.63,7.00
2026-03-10T18:03:00Z,62.92,62.04,84.37,92.04,60.88,92.23,37.69,81.77,88.53,75.25,65.14,98.00,85.00,94.06,83.00,92.66,59.84,31.84,43.99,22.14,3.89,8.60,15.04,22.00,39.09,79.20,33.49,13.00,25.00,87.92,16.51,5.66,22.61,26.83,27.92,57.99,7.00
2026-03-10T18:04:00Z,62.64,62.25,86.79,92.04,60.30,92.92,38.18,81.00,87.26,75.61,67.09,98.00,87.04,93.78,79.84,93.00,59.74,29.65,44.08,21.04,3.91,8.10,18.00,21.58,41.01,79.86,33.37,13.05,25.94,84.83,18.00,5.00,23.00,27.38,28.00,53.75,8.04
2026-03-10T18:05:00Z,62.05,63.19,86.33,92.04,60.77,92.97,37.23,81.26,87.82,70.13,66.84,98.00,86.55,92.74,81.65,92.01,60.45,29.28,43.09,19.19,4.00,7.00,18.00,21.00,41.12,79.44,33.40,14.70,28.00,85.18,18.00,5.20,23.20,25.96,24.00,55.95,8.54
2026-03-10T18:06:00Z,62.00,63.57,84.16,85.50,62.53,92.40,39.00,82.00,89.33,74.00,66.00,98.00,87.87,92.13,85.38,94.26,61.00,32.34,43.00,21.84,3.92,8.25,18.00,20.97,46.06,80.20,33.80,15.01,28.71,82.84,18.00,5.36,23.00,27.75,27.89,56.35,8.43
2026-03-10T18:07:00Z,62.00,66.96,82.56,90.00,64.41,92.04,33.94,82.11,89.42,71.07,68.00,99.00,88.46,93.00,87.02,94.00,61.38,29.25,41.06,21.00,3.97,7.99,20.56,21.30,48.71,80.97,31.43,15.22,29.00,84.37,18.00,5.25,21.01,27.00,30.10,54.35,8.43
2026-03-10T18:08:00Z,61.60,64.43,81.39,94.32,64.85,93.60,34.11,81.00,93.43,65.54,65.41,99.00,88.46,94.00,87.00,95.53,62.86,35.00,41.10,20.81,4.68,8.63,23.00,23.00,48.55,81.00,32.97,16.00,29.00,84.00,18.00,6.00,21.00,27.00,34.35,54.78,8.80
2026-03-10T18:09:00Z,59.60,64.66,86.63,92.28,65.00,96.56,34.00,81.18,90.16,72.91,66.00,99.00,89.25,96.73,85.00,94.71,63.00,31.00,40.32,22.62,5.00,9.39,23.00,23.00,47.09,80.90,30.77,16.00,29.00,84.00,17.80,6.67,22.00,27.00,34.80,55.26,9.00
2026-03-10T18:10:00Z,59.64,62.37,87.37,94.00,64.68,92.11,34.00,82.88,90.00,73.25,67.50,99.00,90.38,95.65,86.16,94.00,63.47,26.55,41.78,24.96,5.00,8.68,23.00,24.00,49.48,80.64,31.06,16.00,29.00,86.53,17.00,5.13,22.00,27.00,35.00,52.58,8.62
2026-03-10T18:11:00Z,62.77,63.42,87.00,95.00,65.92,92.15,35.74,82.49,91.00,70.64,65.26,99.00,90.00,95.02,85.39,94.00,64.31,23.00,42.85,25.00,5.00,8.13,23.00,24.96,48.17,80.76,29.12,16.00,29.00,88.00,17.00,5.46,22.75,28.32,35.00,52.78,9.00
2026-03-10T18:12:00Z,60.60,69.35,87.00,96.00,63.88,93.11,37.35,83.53,87.60,73.85,66.00,99.00,90.99,95.00,86.86,94.00,64.50,29.00,43.04,25.00,4.83,8.22,23.07,24.18,48.70,80.82,28.45,15.68,29.01,86.91,17.00,5.40,23.27,29.09,35.00,49.11,9.00
2026-03-10T18:13:00Z,61.00,62.46,87.00,95.26,62.46,92.39,38.00,84.86,87.04,73.85,66.85,99.00,90.00,95.00,84.58,93.27,65.55,22.54,44.00,24.40,5.00,8.00,22.53,23.80,46.71,81.00,35.82,15.00,29.00,88.00,17.35,5.59,22.00,29.00,33.00,49.36,9.00
2026-03-10T18:14:00Z,60.36,62.28,87.00,94.21,63.65,92.63,37.43,84.86,86.46,76.25,67.67,99.00,90.08,95.00,83.61,94.33,65.50,24.00,43.45,22.85,5.00,8.26,23.00,24.00,47.47,77.92,35.65,15.00,29.24,84.89,18.32,5.46,22.00,28.00,34.77,49.12,9.00
2026-03-10T18:15:00Z,58.84,61.07,87.00,94.00,64.38,94.44,37.00,83.36,87.37,76.91,66.00,99.00,90.08,94.15,85.00,93.88,65.50,23.96,43.00,23.55,4.99,8.00,22.00,23.85,46.27,79.21,32.42,14.44,28.83,84.94,19.00,5.88,22.00,27.03,35.31,53.55,9.00
2026-03-10T18:16:00Z,58.09,60.00,87.00,94.00,63.61,95.21,36.83,84.00,87.33,76.28,65.59,99.00,91.09,94.00,85.00,93.88,63.12,27.66,43.00,24.00,4.99,8.77,23.00,22.03,44.44,79.57,27.55,14.39,30.00,84.42,19.00,5.84,22.00,27.13,34.34,53.94,9.00
2026-03-10T18:17:00Z,60.97,60.28,87.00,94.00,63.00,95.59,34.52,87.00,87.28,76.07,66.07,99.00,91.00,96.98,84.03,95.92,63.75,24.00,43.37,23.00,5.00,8.00,23.07,22.50,44.87,80.37,27.00,14.18,29.98,85.86,19.00,5.59,21.00,27.00,33.37,54.80,8.00
2026-03-10T18:18:00Z,61.00,60.05,85.65,94.00,63.17,95.00,36.00,84.00,85.74,73.52,67.85,99.00,91.00,95.01,85.00,95.92,62.31,19.45,44.00,23.00,5.00,8.00,25.00,23.00,43.67,81.00,26.73,15.17,28.41,88.00,19.00,5.54,21.00,26.09,34.21,54.81,8.00
2026-03-10T18:19:00Z,88.59,60.93,82.00,94.00,67.38,97.39,36.00,86.66,88.51,73.52,53.12,99.00,94.76,95.59,84.25,95.92,64.92,20.93,44.00,23.00,5.01,8.00,22.70,23.00,39.09,85.31,27.83,15.00,29.00,87.50,19.00,5.60,21.00,27.00,34.00,54.69,8.00
2026-03-10T18:20:00Z,99.00,65.60,82.00,83.00,64.96,99.00,34.51,82.38,85.87,61.39,50.91,99.00,98.95,93.39,83.00,97.17,60.44,16.41,45.97,23.00,5.73,8.29,39.38,21.70,51.38,84.14,28.79,14.86,29.00,84.94,16.73,5.95,20.77,26.38,62.66,54.94,8.00
2026-03-10T18:21:00Z,99.00,62.16,82.10,83.00,62.09,99.00,35.98,80.19,94.92,70.32,68.85,99.00,98.95,91.77,82.53,97.17,63.00,16.46,58.60,23.00,5.73,8.82,23.88,21.74,58.09,81.99,25.05,15.84,29.00,83.80,17.00,5.39,17.00,25.00,43.68,57.00,8.00
2026-03-10T18:22:00Z,99.00,46.72,81.98,68.29,61.95,99.00,34.74,75.00,99.00,71.00,51.53,99.00,98.95,99.00,80.73,97.17,65.30,16.27,47.51,23.00,5.00,11.48,18.23,17.83,47.54,83.27,23.88,13.95,24.57,81.90,17.22,5.07,17.00,24.79,38.40,58.08,8.00
2026-03-10T18:23:00Z,99.00,52.96,97.39,90.74,82.49,99.00,30.85,90.37,99.00,91.83,46.29,99.00,98.95,99.00,93.87,97.17,58.06,23.83,59.86,23.00,5.00,10.58,15.97,16.00,51.83,72.21,18.16,12.56,24.00,78.71,18.37,5.63,17.00,24.00,38.45,51.04,7.00
2026-03-10T18:24:00Z,99.00,94.53,99.00,73.32,98.70,99.00,30.88,99.00,99.00,99.00,93.21,99.00,98.95,99.00,99.00,97.17,65.21,27.09,47.25,22.34,5.00,9.00,14.83,9.74,61.82,70.90,21.25,11.98,23.00,78.81,17.96,4.88,17.13,22.73,35.97,45.06,7.00
2026-03-10T18:25:00Z,99.00,99.00,99.00,85.60,99.00,99.00,29.44,99.00,99.00,99.00,99.00,99.00,98.95,99.00,99.00,97.17,51.86,26.76,45.47,21.00,5.00,8.02,16.94,11.04,53.62,69.26,32.79,11.87,22.69,76.92,16.77,4.49,17.00,21.00,32.14,44.69,7.00
2026-03-10T18:26:00Z,99.00,99.00,99.00,71.76,99.00,99.00,27.06,99.00,99.00,99.00,99.00,99.00,98.95,99.00,99.00,97.17,44.32,22.00,42.98,17.91,4.95,7.00,14.43,9.89,51.91,64.71,26.44,12.87,19.59,75.33,14.88,4.80,17.82,21.00,35.04,46.24,7.00
2026-03-10T18:27:00Z,99.00,99.00,99.00,61.71,99.00,99.00,26.77,99.00,99.00,99.00,99.00,99.00,98.95,99.00,99.00,97.17,46.86,22.14,35.78,14.00,4.18,7.00,13.67,2.41,42.50,64.68,35.50,14.25,21.25,56.85,14.35,4.29,17.97,19.03,32.92,43.67,7.00
2026-03-10T18:28:00Z,99.00,99.00,99.00,93.13,99.00,99.00,29.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.17,49.55,20.85,34.81,11.57,4.18,8.76,11.65,11.36,41.93,62.44,25.97,15.01,14.01,77.01,13.39,5.00,11.70,17.79,31.87,43.59,7.00
2026-03-10T18:29:00Z,99.00,99.00,99.00,95.45,99.00,99.00,29.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,97.17,53.26,20.85,28.76,11.03,4.18,6.00,8.88,9.00,38.91,58.66,24.75,15.04,15.84,53.67,13.83,5.00,11.35,19.73,27.86,43.26,7.00
2026-03-10T18:30:00Z,99.00,99.00,99.00,95.45,99.00,99.00,29.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,31.69,16.43,26.46,11.53,3.00,6.00,9.00,8.99,30.88,66.89,18.50,12.88,11.74,40.22,13.50,5.00,10.73,19.00,23.38,40.33,5.23
2026-03-10T18:31:00Z,99.00,99.00,99.00,99.00,99.00,99.00,29.07,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,26.98,12.19,22.26,11.00,4.00,6.00,9.00,10.82,23.95,61.57,15.00,10.79,11.00,36.64,12.00,4.82,10.99,19.00,25.17,39.30,6.96
2026-03-10T18:32:00Z,99.00,99.00,99.00,99.00,99.00,99.00,30.06,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,28.34,13.28,22.65,10.00,3.00,6.00,9.00,9.85,22.76,60.76,13.63,8.91,11.00,45.09,8.77,5.00,11.00,20.34,21.00,37.38,6.96
2026-03-10T18:33:00Z,99.00,99.00,99.00,99.00,99.00,99.00,27.64,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,27.41,13.28,22.00,9.68,2.11,5.91,8.34,8.70,21.88,59.73,13.87,9.40,10.92,40.79,9.96,4.42,9.05,15.33,19.99,35.86,5.57
2026-03-10T18:34:00Z,99.00,99.00,99.00,99.00,99.00,99.00,26.12,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,28.73,14.00,55.63,10.00,2.11,5.20,8.72,9.00,16.87,60.44,14.59,11.51,9.83,38.18,6.84,4.90,10.00,11.05,19.24,32.45,4.28
2026-03-10T18:35:00Z,99.00,99.00,99.00,99.00,99.00,99.00,26.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,27.73,14.98,34.01,10.00,2.11,5.00,8.72,8.67,15.50,56.96,14.59,9.21,9.83,38.95,7.96,4.88,7.32,12.47,20.60,31.18,4.28
2026-03-10T18:36:00Z,99.00,99.00,99.00,99.00,99.00,99.00,27.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,27.62,13.00,25.33,9.00,2.20,5.00,8.72,8.00,16.37,58.41,12.02,5.00,10.00,33.70,8.24,4.00,8.54,12.75,18.47,30.44,4.05
2026-03-10T18:37:00Z,99.00,99.00,99.00,99.00,99.00,99.00,18.14,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,26.75,11.69,29.58,9.03,2.00,5.00,8.72,4.89,16.37,57.25,12.21,5.29,9.00,32.95,8.22,3.15,7.00,12.00,22.68,27.31,5.00
2026-03-10T18:38:00Z,99.00,99.00,99.00,99.00,99.00,99.00,17.15,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,24.26,11.97,28.12,6.29,2.27,5.25,8.72,5.08,16.16,54.06,12.35,5.58,9.58,30.73,7.00,4.94,6.25,11.81,18.59,26.95,4.00
2026-03-10T18:39:00Z,99.00,99.00,99.00,99.00,99.00,99.00,14.63,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,24.84,11.84,25.18,8.00,2.00,5.55,6.34,5.00,16.57,39.88,10.81,4.94,10.89,46.59,5.96,4.88,6.00,10.00,17.16,26.06,5.00
2026-03-10T18:40:00Z,99.00,99.00,99.00,99.00,99.00,99.00,17.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,23.48,11.00,25.47,8.00,1.99,5.55,7.48,5.00,10.47,34.61,10.81,5.00,5.10,33.82,6.00,4.88,6.00,9.02,16.49,25.18,4.00
2026-03-10T18:41:00Z,99.00,99.00,99.00,99.00,99.00,99.00,19.61,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,23.48,11.50,28.02,7.04,5.86,5.55,3.18,7.01,9.77,40.37,10.00,5.24,5.10,36.74,5.25,5.00,6.00,9.17,17.13,31.92,4.00
2026-03-10T18:42:00Z,99.00,99.00,99.00,99.00,99.00,99.00,14.66,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,21.76,10.00,27.33,8.00,10.95,5.55,3.00,7.01,10.37,38.96,11.88,4.72,5.10,31.25,3.06,1.70,6.00,7.99,12.49,16.07,5.00
2026-03-10T18:43:00Z,99.00,99.00,99.00,99.00,99.00,99.00,7.73,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,21.53,9.00,30.16,8.94,3.05,5.55,6.60,6.83,13.70,38.37,13.87,4.72,5.10,17.38,5.35,3.45,6.00,10.33,8.04,13.97,5.44
2026-03-10T18:44:00Z,99.00,99.00,99.00,99.00,99.00,99.00,8.16,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,18.22,8.96,24.25,7.00,3.97,4.00,6.60,7.60,6.85,54.87,13.87,4.64,5.26,16.67,5.35,3.43,5.83,15.26,5.16,20.47,4.00
2026-03-10T18:45:00Z,99.00,99.00,99.00,99.00,99.00,99.00,23.96,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,17.77,9.25,28.01,8.94,3.97,4.67,4.03,6.55,26.56,49.56,6.87,4.36,4.37,22.50,3.51,3.00,5.59,10.66,7.01,14.77,4.85
2026-03-10T18:46:00Z,99.00,99.00,99.00,99.00,99.00,99.00,81.67,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,38.03,7.51,26.00,9.80,3.97,5.00,18.00,5.81,17.28,55.69,10.22,8.05,5.31,20.17,6.53,3.00,5.18,21.16,7.88,13.13,5.00
2026-03-10T18:47:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,26.30,7.15,24.24,6.00,2.00,5.00,6.43,9.06,12.11,39.08,7.00,5.00,4.00,18.83,4.00,2.89,6.00,21.00,37.17,14.97,5.00
2026-03-10T18:48:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,28.48,7.00,24.28,7.75,2.89,2.14,15.87,5.66,16.22,35.54,8.00,5.17,5.00,36.94,4.00,2.90,13.16,16.00,10.58,12.62,5.00
2026-03-10T18:49:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,18.76,7.15,26.05,16.37,3.00,2.14,19.35,5.30,14.38,32.90,10.05,7.93,5.00,22.10,6.66,3.00,15.40,20.47,2.82,11.73,4.64
2026-03-10T18:50:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,7.77,2.13,7.69,3.94,1.04,1.48,5.41,2.73,2.62,7.26,1.90,3.02,2.65,2.64,1.71,1.63,2.17,7.19,1.14,4.29,1.62
2026-03-10T18:51:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,3.94,1.04,1.00,1.00,2.73,1.00,1.00,1.90,1.00,2.65,1.00,1.71,1.63,2.17,1.00,1.14,1.00,1.62
2026-03-10T18:52:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.04,1.00,1.00,2.73,1.00,1.00,1.00,1.00,2.65,1.00,1.71,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:53:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:54:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.04,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:55:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:56:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:57:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:58:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T18:59:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.62
2026-03-10T19:00:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:01:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:02:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:03:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:04:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:05:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,2.65,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:06:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:07:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:08:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-10T19:09:00Z,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
